7.762619972	2.098045766	1.00126231	1.36E-03	207.628693	0.973928928
7.7636199	2.098038191	1.00125551	1.36E-03	207.682053	0.973929167
7.764619827	2.098030618	1.00124872	1.36E-03	207.735413	0.973929405
7.765619755	2.098023048	1.0012418	1.36E-03	207.788788	0.973929703
7.766619682	2.09801548	1.00123501	1.36E-03	207.842163	0.973929942
7.76761961	2.098007916	1.00122809	1.36E-03	207.895554	0.97393018
7.768619537	2.098000354	1.0012213	1.37E-03	207.948944	0.973930418
7.769619465	2.097992795	1.00121439	1.37E-03	208.002335	0.973930657
7.770619392	2.097985238	1.00120759	1.37E-03	208.05574	0.973930895
7.77161932	2.097977684	1.0012008	1.37E-03	208.109161	0.973931134
7.772619247	2.097970132	1.00119388	1.37E-03	208.162582	0.973931432
7.773619175	2.097962583	1.00118709	1.37E-03	208.216003	0.97393167
7.774619102	2.097955036	1.00118029	1.37E-03	208.26944	0.973931909
7.77561903	2.097947492	1.00117338	1.37E-03	208.322876	0.973932147
7.776618958	2.09793995	1.00116658	1.37E-03	208.376328	0.973932385
7.777618885	2.09793241	1.00115979	1.37E-03	208.429779	0.973932624
7.778618813	2.097924872	1.00115299	1.37E-03	208.483246	0.973932862
7.77961874	2.097917337	1.00114608	1.37E-03	208.536713	0.97393316
7.780618668	2.097909804	1.00113928	1.37E-03	208.590195	0.973933399
7.781618595	2.097902273	1.00113249	1.37E-03	208.643677	0.973933637
7.782618523	2.097894744	1.00112569	1.37E-03	208.697159	0.973933876
7.78361845	2.097887422	1.00111902	1.37E-03	208.750656	0.973934114
7.784618378	2.0978799	1.00111222	1.37E-03	208.804169	0.973934352
7.785618305	2.09787238	1.00110543	1.37E-03	208.857681	0.973934591
7.786618233	2.097864861	1.00109863	1.37E-03	208.911194	0.973934829
7.78761816	2.097857345	1.00109172	1.37E-03	208.964722	0.973935127
7.788618088	2.09784983	1.00108492	1.37E-03	209.01825	0.973935366
7.789618015	2.097842317	1.00107813	1.37E-03	209.071793	0.973935604
7.790617943	2.097834806	1.00107133	1.37E-03	209.125336	0.973935843
7.79161787	2.097827297	1.00106454	1.37E-03	209.178879	0.973936081
7.792617798	2.097819789	1.00105774	1.37E-03	209.232437	0.973936319
7.793617725	2.097812283	1.00105095	1.37E-03	209.286011	0.973936558
7.794617653	2.097804778	1.00104415	1.37E-03	209.339584	0.973936796
7.79561758	2.097797275	1.00103736	1.37E-03	209.393158	0.973937035
7.796617508	2.097789773	1.00103056	1.37E-03	209.446747	0.973937333
7.797617435	2.097782273	1.00102377	1.37E-03	209.500336	0.973937571
7.798617363	2.097774774	1.00101697	1.37E-03	209.55394	0.973937809
7.79961729	2.097767276	1.00101018	1.37E-03	209.607544	0.973938048
7.800617218	2.09775978	1.00100338	1.37E-03	209.661163	0.973938286
7.801617146	2.097752285	1.00099659	1.37E-03	209.714783	0.973938525
7.802617073	2.097744792	1.00098979	1.37E-03	209.768402	0.973938763
7.803617001	2.097737299	1.000983	1.37E-03	209.822037	0.973939002
7.804616928	2.097729808	1.0009762	1.37E-03	209.875671	0.97393924
7.805616856	2.097722317	1.00096941	1.37E-03	209.929321	0.973939478
7.806616783	2.097714828	1.00096262	1.37E-03	209.982971	0.973939776
7.807616711	2.09770734	1.00095582	1.37E-03	210.036636	0.973940015
7.808616638	2.097699853	1.00094903	1.37E-03	210.090302	0.973940253
7.809616566	2.097692366	1.00094223	1.37E-03	210.143982	0.973940492
7.810616493	2.097684881	1.00093555	1.37E-03	210.197662	0.97394073
7.811616421	2.097677396	1.00092876	1.37E-03	210.251343	0.973940969
7.812616348	2.097669913	1.00092196	1.37E-03	210.305038	0.973941207
7.813616276	2.09766243	1.00091517	1.37E-03	210.358734	0.973941445
7.814616203	2.097654947	1.00090837	1.37E-03	210.412445	0.973941684
7.815616131	2.097647466	1.0009017	1.37E-03	210.466156	0.973941922
7.816616058	2.097639985	1.0008949	1.37E-03	210.519882	0.973942161
7.817615986	2.097632505	1.00088811	1.37E-03	210.573608	0.973942399
7.818615913	2.097625025	1.00088131	1.37E-03	210.62735	0.973942637
7.819615841	2.097617546	1.00087452	1.37E-03	210.681091	0.973942935
7.820615768	2.097610067	1.00086784	1.37E-03	210.734833	0.973943174
7.821615696	2.097602589	1.00086105	1.37E-03	210.788589	0.973943412
7.822615623	2.097595111	1.00085425	1.37E-03	210.842346	0.973943651
7.823615551	2.097587633	1.00084758	1.37E-03	210.896118	0.973943889
7.824615479	2.097580156	1.00084078	1.37E-03	210.94989	0.973944128
7.825615406	2.097572679	1.00083399	1.37E-03	211.003662	0.973944366
7.826615334	2.097565202	1.00082731	1.36E-03	211.057449	0.973944604
7.827615261	2.097557726	1.00082052	1.36E-03	211.111252	0.973944843
7.828615189	2.09755025	1.00081372	1.36E-03	211.165054	0.973945081
7.829615116	2.097542773	1.00080705	1.36E-03	211.218857	0.97394532
7.830615044	2.097535297	1.00080025	1.36E-03	211.272675	0.973945558
7.831614971	2.097527821	1.00079358	1.36E-03	211.326492	0.973945796
7.832614899	2.097520345	1.00078678	1.36E-03	211.38031	0.973946035
7.833614826	2.097512869	1.00077999	1.36E-03	211.434143	0.973946273
7.834614754	2.097505393	1.00077331	1.36E-03	211.487991	0.973946512
7.835614681	2.097497917	1.00076652	1.36E-03	211.541824	0.97394675
7.836614609	2.09749044	1.00075984	1.36E-03	211.595688	0.973946989
7.837614536	2.097482964	1.00075305	1.36E-03	211.649536	0.973947227
7.838614464	2.097475487	1.00074637	1.36E-03	211.7034	0.973947465
7.839614391	2.09746801	1.00073957	1.36E-03	211.757278	0.973947763
7.840614319	2.097460532	1.0007329	1.36E-03	211.811157	0.973948002
7.841614246	2.097453055	1.0007261	1.36E-03	211.865036	0.97394824
7.842614174	2.097445577	1.00071943	1.36E-03	211.91893	0.973948479
7.843614101	2.097438098	1.00071263	1.36E-03	211.972824	0.973948717
7.844614029	2.097430619	1.00070596	1.36E-03	212.026733	0.973948956
7.845613956	2.09742314	1.00069928	1.36E-03	212.080643	0.973949194
7.846613884	2.09741566	1.00069249	1.36E-03	212.134567	0.973949432
7.847613811	2.097408179	1.00068581	1.36E-03	212.188492	0.973949671
7.848613739	2.097400698	1.00067902	1.36E-03	212.242416	0.973949909
7.849613667	2.097393216	1.00067234	1.36E-03	212.296356	0.973950148
7.850613594	2.097385734	1.00066566	1.36E-03	212.350296	0.973950386
7.851613522	2.09737825	1.00065887	1.36E-03	212.404236	0.973950624
7.852613449	2.097370766	1.00065219	1.36E-03	212.458191	0.973950863
7.853613377	2.097363282	1.00064552	1.36E-03	212.512161	0.973951101
7.854613304	2.097355796	1.00063872	1.36E-03	212.566132	0.97395134
7.855613232	2.09734831	1.00063205	1.36E-03	212.620102	0.973951578
7.856613159	2.097340822	1.00062537	1.36E-03	212.674088	0.973951817
7.857613087	2.097333334	1.00061858	1.36E-03	212.728073	0.973952055
7.858613014	2.097325845	1.0006119	1.36E-03	212.782059	0.973952293
7.859612942	2.097318355	1.00060523	1.36E-03	212.83606	0.973952532
7.860612869	2.097310864	1.00059855	1.36E-03	212.890076	0.97395277
7.861612797	2.097303371	1.00059175	1.36E-03	212.944077	0.973953009
7.862612724	2.097295878	1.00058508	1.36E-03	212.998108	0.973953247
7.863612652	2.097288384	1.0005784	1.36E-03	213.052124	0.973953485
7.864612579	2.097281087	1.00057185	1.37E-03	213.106155	0.973953724
7.865612507	2.097273593	1.00056517	1.37E-03	213.160202	0.973953962
7.866612434	2.097266098	1.0005585	1.37E-03	213.214233	0.973954141
7.867612362	2.097258601	1.00055182	1.37E-03	213.268295	0.97395438
7.868612289	2.097251104	1.00054514	1.37E-03	213.322342	0.973954618
7.869612217	2.097243605	1.00053847	1.37E-03	213.376404	0.973954856
7.870612144	2.097236105	1.00053179	1.37E-03	213.430481	0.973955095
7.871612072	2.097228603	1.00052512	1.37E-03	213.484558	0.973955333
7.872612	2.0972211	1.00051844	1.37E-03	213.538635	0.973955572
7.873611927	2.097213596	1.00051177	1.37E-03	213.592728	0.97395581
7.874611855	2.09720609	1.00050497	1.37E-03	213.64682	0.973956048
7.875611782	2.097198583	1.00049829	1.37E-03	213.700912	0.973956287
7.87661171	2.097191074	1.00049162	1.37E-03	213.75502	0.973956525
7.877611637	2.097183563	1.00048494	1.37E-03	213.809143	0.973956764
7.878611565	2.097176052	1.00047827	1.37E-03	213.863251	0.973957002
7.879611492	2.097168538	1.00047159	1.37E-03	213.917389	0.973957241
7.88061142	2.097161023	1.00046492	1.37E-03	213.971512	0.973957479
7.881611347	2.097153506	1.00045824	1.37E-03	214.02565	0.973957717
7.882611275	2.097145988	1.00045168	1.37E-03	214.079803	0.973957956
7.883611202	2.097138468	1.00044501	1.37E-03	214.133942	0.973958194
7.88461113	2.097130946	1.00043833	1.37E-03	214.188095	0.973958433
7.885611057	2.097123423	1.00043166	1.37E-03	214.242264	0.973958611
7.886610985	2.097115897	1.00042498	1.37E-03	214.296432	0.97395885
7.887610912	2.09710837	1.00041831	1.37E-03	214.350601	0.973959088
7.88861084	2.097100841	1.00041163	1.37E-03	214.404785	0.973959327
7.889610767	2.097093311	1.00040495	1.37E-03	214.458984	0.973959565
7.890610695	2.097085778	1.00039828	1.37E-03	214.513168	0.973959804
7.891610622	2.097078243	1.00039172	1.37E-03	214.567368	0.973960042
7.89261055	2.097070707	1.00038505	1.37E-03	214.621582	0.97396028
7.893610477	2.097063168	1.00037837	1.37E-03	214.675781	0.973960519
7.894610405	2.097055628	1.00037169	1.37E-03	214.730011	0.973960757
7.895610332	2.097048085	1.00036502	1.37E-03	214.784225	0.973960996
7.89661026	2.09704054	1.00035846	1.37E-03	214.838455	0.973961174
7.897610188	2.097032994	1.00035179	1.37E-03	214.8927	0.973961413
7.898610115	2.097025445	1.00034511	1.37E-03	214.94693	0.973961651
7.899610043	2.097017894	1.00033844	1.37E-03	215.00119	0.97396189
7.90060997	2.097010341	1.00033188	1.37E-03	215.055435	0.973962128
7.901609898	2.097002786	1.0003252	1.37E-03	215.109695	0.973962367
7.902609825	2.096995228	1.00031853	1.37E-03	215.163971	0.973962605
7.903609753	2.096987669	1.00031185	1.37E-03	215.218246	0.973962843
7.90460968	2.096980107	1.00030529	1.37E-03	215.272522	0.973963022
7.905609608	2.096972542	1.00029862	1.37E-03	215.326797	0.973963261
7.906609535	2.096964976	1.00029194	1.37E-03	215.381088	0.973963499
7.907609463	2.096957407	1.00028539	1.37E-03	215.435394	0.973963737
7.90860939	2.096949836	1.00027871	1.37E-03	215.4897	0.973963976
7.909609318	2.096942262	1.00027204	1.37E-03	215.544006	0.973964214
7.910609245	2.096934686	1.00026548	1.37E-03	215.598312	0.973964453
7.911609173	2.096927108	1.0002588	1.37E-03	215.652634	0.973964632
7.9126091	2.096919527	1.00025225	1.37E-03	215.70697	0.97396487
7.913609028	2.096911944	1.00024557	1.37E-03	215.761307	0.973965108
7.914608955	2.096904358	1.00023901	1.37E-03	215.815643	0.973965347
7.915608883	2.09689677	1.00023234	1.37E-03	215.86998	0.973965585
7.91660881	2.096889179	1.00022566	1.37E-03	215.924332	0.973965824
7.917608738	2.096881586	1.00021911	1.37E-03	215.978699	0.973966002
7.918608665	2.09687399	1.00021243	1.37E-03	216.033051	0.973966241
7.919608593	2.096866391	1.00020587	1.37E-03	216.087433	0.973966479
7.920608521	2.09685879	1.0001992	1.37E-03	216.1418	0.973966718
7.921608448	2.096851186	1.00019264	1.37E-03	216.196182	0.973966956
7.922608376	2.09684358	1.00018597	1.37E-03	216.250565	0.973967195
7.923608303	2.096835971	1.00017941	1.36E-03	216.304962	0.973967373
7.924608231	2.096828359	1.00017285	1.36E-03	216.35936	0.973967612
7.925608158	2.096820744	1.00016618	1.36E-03	216.413773	0.97396785
7.926608086	2.096813127	1.00015962	1.36E-03	216.468185	0.973968089
7.927608013	2.096805507	1.00015295	1.36E-03	216.522598	0.973968327
7.928607941	2.096797884	1.00014639	1.36E-03	216.577026	0.973968506
7.929607868	2.096790258	1.00013983	1.36E-03	216.631454	0.973968744
7.930607796	2.09678263	1.00013316	1.36E-03	216.685883	0.973968983
7.931607723	2.096774998	1.0001266	1.36E-03	216.740326	0.973969221
7.932607651	2.096767364	1.00011992	1.36E-03	216.794769	0.97396946
7.933607578	2.096759727	1.00011337	1.36E-03	216.849228	0.973969638
7.934607506	2.096752087	1.00010681	1.36E-03	216.903687	0.973969877
7.935607433	2.096744445	1.00010014	1.36E-03	216.958145	0.973970115
7.936607361	2.096736799	1.00009358	1.36E-03	217.012619	0.973970354
7.937607288	2.09672915	1.00008702	1.36E-03	217.067093	0.973970532
7.938607216	2.096721499	1.00008047	1.36E-03	217.121582	0.973970771
7.939607143	2.096713844	1.00007379	1.36E-03	217.176071	0.973971009
7.940607071	2.096706186	1.00006723	1.36E-03	217.23056	0.973971248
7.941606998	2.096698526	1.00006068	1.36E-03	217.285065	0.973971426
7.942606926	2.096690862	1.00005412	1.36E-03	217.339569	0.973971665
7.943606853	2.096683196	1.00004745	1.36E-03	217.394089	0.973971903
7.944606781	2.096675526	1.00004089	1.36E-03	217.448593	0.973972142
7.945606709	2.096667853	1.00003433	1.36E-03	217.503128	0.973972321
7.946606636	2.096660177	1.00002778	1.36E-03	217.557648	0.973972559
7.947606564	2.096652697	1.00002134	1.36E-03	217.612183	0.973972797
7.948606491	2.096645018	1.00001478	1.36E-03	217.666733	0.973973036
7.949606419	2.096637336	1.00000823	1.36E-03	217.721283	0.973973215
7.950606346	2.096629651	1.00000167	1.36E-03	217.775833	0.973973453
7.951606274	2.096621962	0.999995112	1.36E-03	217.830383	0.973973691
7.952606201	2.096614271	0.999988496	1.36E-03	217.884949	0.97397393
7.953606129	2.096606576	0.99998194	1.36E-03	217.939529	0.973974109
7.954606056	2.096598878	0.999975383	1.36E-03	217.99411	0.973974347
7.955605984	2.096591177	0.999968827	1.36E-03	218.048691	0.973974586
7.956605911	2.096583473	0.99996227	1.36E-03	218.103271	0.973974764
7.957605839	2.096575766	0.999955714	1.36E-03	218.157867	0.973975003
7.958605766	2.096568056	0.999949157	1.36E-03	218.212463	0.973975241
7.959605694	2.096560342	0.999942601	1.36E-03	218.267075	0.97397548
7.960605621	2.096552626	0.999936044	1.37E-03	218.321686	0.973975658
7.961605549	2.096544906	0.999929488	1.37E-03	218.376312	0.973975897
7.962605476	2.096537182	0.999922931	1.37E-03	218.430923	0.973976135
7.963605404	2.096529456	0.999916375	1.37E-03	218.485565	0.973976314
7.964605331	2.096521727	0.999909818	1.37E-03	218.540192	0.973976552
7.965605259	2.096513994	0.999903262	1.37E-03	218.594833	0.973976791
7.966605186	2.096506258	0.999896705	1.37E-03	218.64949	0.97397697
7.967605114	2.096498518	0.999890208	1.37E-03	218.704132	0.973977208
7.968605042	2.096490776	0.999883652	1.37E-03	218.758789	0.973977447
7.969604969	2.09648303	0.999877095	1.37E-03	218.813461	0.973977625
7.970604897	2.096475281	0.999870539	1.37E-03	218.868134	0.973977864
7.971604824	2.096467528	0.999864042	1.37E-03	218.922806	0.973978102
7.972604752	2.096459772	0.999857485	1.37E-03	218.977493	0.973978281
7.973604679	2.096452013	0.999850929	1.37E-03	219.032181	0.973978519
7.974604607	2.096444251	0.999844372	1.37E-03	219.086868	0.973978758
7.975604534	2.096436485	0.999837875	1.37E-03	219.141571	0.973978937
7.976604462	2.096428716	0.999831319	1.37E-03	219.196274	0.973979175
7.977604389	2.096420944	0.999824822	1.37E-03	219.250992	0.973979414
7.978604317	2.096413168	0.999818265	1.37E-03	219.30571	0.973979592
7.979604244	2.096405389	0.999811769	1.37E-03	219.360428	0.973979831
7.980604172	2.096397607	0.999805212	1.37E-03	219.415161	0.973980069
7.981604099	2.096389821	0.999798715	1.37E-03	219.469894	0.973980248
7.982604027	2.096382032	0.999792159	1.37E-03	219.524628	0.973980486
7.983603954	2.096374239	0.999785662	1.37E-03	219.579376	0.973980665
7.984603882	2.096366444	0.999779105	1.37E-03	219.634125	0.973980904
7.985603809	2.096358644	0.999772608	1.37E-03	219.688889	0.973981142
7.986603737	2.096350842	0.999766052	1.37E-03	219.743652	0.973981321
7.987603664	2.096343036	0.999759555	1.37E-03	219.798416	0.973981559
7.988603592	2.096335226	0.999753058	1.37E-03	219.853195	0.973981738
7.989603519	2.096327414	0.999746501	1.37E-03	219.907974	0.973981977
7.990603447	2.096319598	0.999740005	1.37E-03	219.962769	0.973982215
7.991603374	2.096311778	0.999733508	1.37E-03	220.017548	0.973982394
7.992603302	2.096303955	0.999727011	1.37E-03	220.072357	0.973982632
7.99360323	2.096296129	0.999720454	1.37E-03	220.127151	0.973982811
7.994603157	2.096288299	0.999713957	1.37E-03	220.181961	0.973983049
7.995603085	2.096280466	0.99970746	1.37E-03	220.236786	0.973983288
7.996603012	2.096272629	0.999700963	1.37E-03	220.291611	0.973983467
7.99760294	2.096264789	0.999694467	1.37E-03	220.346436	0.973983705
7.998602867	2.096256946	0.99968797	1.37E-03	220.40126	0.973983884
7.999602795	2.096249099	0.999681473	1.37E-03	220.4561	0.973984122
8.000602722	2.096241249	0.999674976	1.37E-03	220.510941	0.973984301
8.001603127	2.096233391	0.999668479	1.37E-03	220.565826	0.97398454
8.002603531	2.09622553	0.999661922	1.37E-03	220.620712	0.973984778
8.003603935	2.096217666	0.999655426	1.37E-03	220.675598	0.973984957
8.00460434	2.096209798	0.999648929	1.37E-03	220.730484	0.973985195
8.005604744	2.096201927	0.999642432	1.37E-03	220.785385	0.973985374
8.006605148	2.096194053	0.999635935	1.37E-03	220.840302	0.973985612
8.007605553	2.096186175	0.999629498	1.37E-03	220.895203	0.973985791
8.008605957	2.096178293	0.999623001	1.37E-03	220.950119	0.97398603
8.009606361	2.096170409	0.999616504	1.37E-03	221.005051	0.973986208
8.010606766	2.09616252	0.999610007	1.37E-03	221.059982	0.973986447
8.01160717	2.096154629	0.99960351	1.37E-03	221.114914	0.973986685
8.012607574	2.096146734	0.999597013	1.37E-03	221.169846	0.973986864
8.013607979	2.096138835	0.999590516	1.37E-03	221.224792	0.973987103
8.014608383	2.096130933	0.999584079	1.37E-03	221.279755	0.973987281
8.015608788	2.096123028	0.999577582	1.37E-03	221.334702	0.97398752
8.016609192	2.096115119	0.999571085	1.37E-03	221.389664	0.973987699
8.017609596	2.096107207	0.999564588	1.37E-03	221.444641	0.973987937
8.018610001	2.096099292	0.999558151	1.37E-03	221.499619	0.973988116
8.019610405	2.096091373	0.999551654	1.37E-03	221.554596	0.973988354
8.020610809	2.096083451	0.999545157	1.37E-03	221.609573	0.973988533
8.021611214	2.096075525	0.99953872	1.36E-03	221.664566	0.973988771
8.022611618	2.096067596	0.999532223	1.36E-03	221.719574	0.97398895
8.023612022	2.096059664	0.999525785	1.36E-03	221.774582	0.973989189
8.024612427	2.096051728	0.999519289	1.36E-03	221.82959	0.973989367
8.025612831	2.096043789	0.999512851	1.36E-03	221.884598	0.973989606
8.026613235	2.096035846	0.999506354	1.36E-03	221.939621	0.973989785
8.02761364	2.0960279	0.999499917	1.36E-03	221.994644	0.973990023
8.028614044	2.096019951	0.99949342	1.36E-03	222.049683	0.973990202
8.029614449	2.096012194	0.999487162	1.36E-03	222.104721	0.97399044
8.030614853	2.096004241	0.999480724	1.36E-03	222.15976	0.973990619
8.031615257	2.095996285	0.999474227	1.36E-03	222.214813	0.973990798
8.032615662	2.095988326	0.99946779	1.36E-03	222.269867	0.973991036
8.033616066	2.095980363	0.999461353	1.36E-03	222.324936	0.973991215
8.03461647	2.095972397	0.999454856	1.36E-03	222.380005	0.973991454
8.035616875	2.095964427	0.999448419	1.36E-03	222.435074	0.973991632
8.036617279	2.095956455	0.999441981	1.36E-03	222.490158	0.973991871
8.037617683	2.095948479	0.999435544	1.36E-03	222.545242	0.97399205
8.038618088	2.0959405	0.999429047	1.36E-03	222.600327	0.973992288
